x,N3057,x,N3057,x,N3057,x,N3237,x,N3237,x,N3237
4.42138,0.00266405,4.69958,0.00265856,4.51643,0.00266203,5.58691,0.00153425,5.599,0.00175217,5.60653,0.00206267
4.43051,0.00230679,4.70635,0.00212022,4.52597,0.00232997,5.59689,0.00212311,5.609,0.00214805,5.61652,0.00200122
4.43965,0.00266399,4.71285,0.00241509,4.53558,0.00266189,5.60687,0.00211809,5.619,0.00183158,5.6265,0.00208614
4.44883,0.00230935,4.71922,0.00265738,4.5452,0.00234359,5.61686,0.00191705,5.629,0.00213177,5.63606,0.00202057
4.458,0.00266393,4.72524,0.00239623,4.55484,0.00266178,5.62685,0.00214886,5.63899,0.00171447,5.6457,0.00225061
4.46718,0.00231058,4.73173,0.00259062,4.56451,0.0023477,5.63684,0.00214729,5.64899,0.00212722,5.65541,0.00211871
4.47636,0.00266388,4.73891,0.00246249,4.57419,0.00266148,5.64684,0.00207906,5.65899,0.00201668,5.66518,0.0023123
4.48559,0.00231391,4.74642,0.00246785,4.58389,0.0025409,5.65683,0.00219555,5.66899,0.00211733,5.67497,0.00217713
4.49481,0.00266382,4.75292,0.00265537,4.59362,0.00266106,5.66683,0.00215505,5.67899,0.00217526,5.68481,0.00235905
4.50408,0.00231751,4.75914,0.00217416,4.60337,0.00252767,5.67683,0.00223429,5.68899,0.00213502,5.69468,0.00222736
4.51334,0.00266378,4.76613,0.00249274,4.61315,0.00266061,5.68682,0.00227591,5.69899,0.00223227,5.70457,0.00239396
4.52265,0.00232126,4.77293,0.00265399,4.62294,0.00256343,5.69682,0.00214385,5.70899,0.00219004,5.71448,0.00227431
4.53199,0.00266373,4.77915,0.00220129,4.63274,0.00266002,5.70682,0.00231776,5.71899,0.00225963,5.72441,0.00241705
4.54137,0.00232558,4.78537,0.00247907,4.64213,0.00265953,5.71682,0.00218488,5.72899,0.00220611,5.73435,0.0022167
4.55078,0.00266366,4.79159,0.00265252,4.64918,0.00247738,5.72682,0.0023322,5.73899,0.00223962,5.7443,0.00243055
4.56019,0.00233003,4.79781,0.00245605,4.65606,0.0024627,5.73681,0.00220259,5.74899,0.00228423,5.75426,0.0022687
4.56964,0.00266344,4.80363,0.00263184,4.66193,0.00261869,5.74681,0.00234419,5.75899,0.00228566,5.76423,0.00235833
4.57911,0.00257328,4.80968,0.00250645,4.66772,0.0024492,5.75681,0.002221,5.76899,0.00224602,5.77377,0.00230497
4.58861,0.0026631,4.81594,0.00245828,4.67308,0.00257845,5.76681,0.00236386,5.77899,0.00230582,5.78291,0.00243356
4.59812,0.00266278,4.82241,0.00265071,4.67934,0.00245268,5.77638,0.00216777,5.78899,0.00220186,5.79222,0.00214229
4.60765,0.00247057,4.82929,0.00248223,4.68519,0.00239356,5.78596,0.00236236,5.79899,0.00230557,5.80166,0.00242659
4.61717,0.0026623,4.83634,0.00261469,4.69126,0.00260919,5.7956,0.00221314,5.80899,0.00224642,5.81113,0.00228197
4.62673,0.00221156,4.84287,0.00264997,4.69725,0.0024507,5.80531,0.00234304,5.81899,0.00219879,5.82071,0.00232454
4.63628,0.00261367,4.8489,0.00206164,4.70314,0.00238292,5.81507,0.00224141,5.82899,0.00229711,5.83034,0.00229082
4.64586,0.00266158,4.85454,0.00243753,4.70984,0.00261418,5.82485,0.00234228,5.83899,0.0021604,5.84001,0.00239359
4.65544,0.0026611,4.86012,0.00241753,4.71654,0.00245949,5.83467,0.00217315,5.84899,0.00220894,5.84974,0.00224118
4.66334,0.00247497,4.86563,0.00258189,4.72309,0.0024231,5.84452,0.00232265,5.85899,0.00219458,5.85951,0.00236713
4.67098,0.00264459,4.87114,0.00248614,4.7295,0.00265461,5.85441,0.00225733,5.86899,0.00224495,5.8693,0.00231339
4.67875,0.00237085,4.87649,0.00208599,4.73611,0.00263408,5.86431,0.0022957,5.87899,0.00207336,5.87912,0.00224437
4.68448,0.0024474,4.88172,0.00239336,4.74258,0.00247868,5.87423,0.00201814,5.88899,0.00222386,5.88896,0.00229481
4.68996,0.00261597,4.88606,0.00230597,4.74857,0.0026504,5.88416,0.00226412,5.89899,0.0021566,5.89883,0.00220167
4.69569,0.00233881,4.89106,0.00247311,4.75477,0.00244756,5.89409,0.00217279,5.90899,0.00209954,5.90871,0.00208504
4.70126,0.00241213,4.89606,0.00262836,4.76088,0.00240965,5.90403,0.00222753,5.91876,0.00208217,5.918,0.00225919
4.70667,0.00261998,4.90106,0.00221825,4.76688,0.00264267,5.91399,0.00208551,5.92855,0.00210507,5.92732,0.00217269
4.71189,0.00244451,4.90606,0.00215028,4.7731,0.00244453,5.92395,0.00218569,5.93837,0.00212491,5.93359,0.00219445
4.717,0.00246975,4.91106,0.00246749,4.77879,0.00238683,5.93348,0.00212842,5.94823,0.00199837,5.93975,0.00213081
4.72212,0.00252095,4.91633,0.00261029,4.78441,0.00262538,5.9431,0.00213737,5.95733,0.00207571,5.94577,0.00210216
4.72718,0.0026209,4.92156,0.00176715,4.79003,0.0026406,5.95276,0.00201189,5.96654,0.00202524,5.95157,0.00199484
4.73224,0.00232413,4.92678,0.00199213,4.7956,0.00255018,5.96245,0.00208275,5.97434,0.00199732,5.95738,0.0020582
4.73729,0.00240427,4.93198,0.00227082,4.80141,0.0026492,5.97213,0.00192203,5.9819,0.00198509,5.96311,0.00203984
4.74232,0.00261426,4.93716,0.00257021,4.80715,0.00240883,5.98183,0.00202173,5.98975,0.00186468,5.96884,0.00190596
4.74734,0.002573,4.94261,0.00181567,4.8128,0.00218995,5.99157,0.00193049,5.99785,0.00192278,5.97454,0.00193522
4.75236,0.00230873,4.9483,0.00195568,4.81896,0.0025178,6.00134,0.00189544,6.00617,0.00164071,5.98018,0.00194329
4.75797,0.00251344,4.95422,0.00244432,4.82512,0.00250201,6.01113,0.00172537,6.01398,0.00147903,5.98576,0.00172766
4.76353,0.00257479,4.95967,0.00261264,4.83203,0.00226821,6.02097,0.00158945,6.02223,0.00138263,5.9912,0.00187166
4.76903,0.0024815,4.96508,0.00124313,4.83877,0.00263283,6.03083,0.00153275,6.03083,0.00148498,5.99658,0.00180114
4.77454,0.00250132,4.97046,0.001743,4.84525,0.00201958,6.04071,0.00154339,6.03971,0.00144584,6.00191,0.00176749
4.77988,0.00252096,4.97574,0.00218837,4.85214,0.00213303,6.0506,0.00147346,6.0488,0.00138891,6.00714,0.00148756
4.78547,0.00247185,4.98101,0.00256401,4.8594,0.00251752,6.06051,0.00140871,6.05686,0.00134202,6.01232,0.00157965
4.79106,0.00261443,4.98625,0.00215951,4.8663,0.00264568,6.07044,0.00132636,6.06397,0.00129624,6.01745,0.00157437
4.79661,0.00248958,4.99149,0.00183852,4.87321,0.00151794,6.07856,0.0013007,6.07142,0.00122271,6.02257,0.0015675
4.80212,0.00245849,4.99664,0.00227148,4.88029,0.00201403,6.08595,0.00123159,6.07917,0.00118934,6.02764,0.00137788
4.80764,0.00261106,5.00273,0.002566,4.88795,0.00215497,6.09365,0.00119904,6.08536,0.00113697,6.0327,0.00136838
4.81315,0.00224081,5.00958,0.00104051,4.89451,0.00254816,6.10111,0.00113317,6.09156,0.00111806,6.03775,0.00136387
4.81891,0.00237699,5.01681,0.00171572,4.90094,0.00166402,6.10846,0.00110758,6.09796,0.00111079,6.04279,0.00132707
4.8255,0.00251811,5.02369,0.00236321,4.90729,0.00201371,6.11538,0.00107284,6.10508,0.00104802,6.04782,0.00133071
4.83209,0.00235388,5.03041,0.0025326,4.91354,0.00212114,6.12213,0.00104286,6.1121,0.00102881,6.05284,0.00130668
4.83843,0.00239725,5.03697,0.00158279,4.91978,0.00252337,6.12856,0.00101894,6.11833,0.000992055,6.05787,0.00123391
4.84435,0.00241251,5.04354,0.00205545,4.92622,0.00219561,6.13541,0.000971403,6.12456,0.000997398,6.06288,0.00124272
4.8502,0.0025295,5.0496,0.00248439,4.93286,0.00231747,6.14158,0.000971147,6.13152,0.000952708,6.0679,0.00122574
4.85604,0.00180123,5.05556,0.00180772,4.93968,0.00245854,6.14746,0.000945554,6.1384,0.000921247,6.07291,0.00120514
4.86151,0.00212937,5.06148,0.00201952,4.94667,0.00217289,6.15309,0.000869516,6.14511,0.000902756,6.07791,0.00118801
4.86608,0.00216697,5.06719,0.00246813,4.95382,0.00234809,6.15847,0.000762047,6.152,0.000809733,6.08292,0.00117192
4.87024,0.00241594,5.07266,0.00104953,4.96113,0.00250585,6.16384,0.000737504,6.15906,0.000694225,6.08792,0.00115524
4.87524,0.00241873,5.0781,0.0016138,4.96824,0.00160151,6.17011,0.00066556,6.16612,0.000638451,6.09293,0.00113458
4.88024,0.00236152,5.0835,0.00216775,4.97534,0.00212947,6.17682,0.000562075,6.17375,0.000528215,6.09793,0.00109245
4.88524,0.00234717,5.08869,0.00230316,4.98226,0.00238509,6.18418,0.000446059,6.18184,0.000404925,6.10293,0.00109545
4.89024,0.002184,5.09387,0.0017523,4.98803,0.00220518,6.19206,0.000319569,6.19031,0.000268266,6.10794,0.00108917
4.89524,0.00246885,5.09898,0.00214246,4.99353,0.00220242,6.20036,0.000185101,6.19907,0.000150482,6.11294,0.00110396
4.90024,0.00186837,5.10435,0.00236647,4.99895,0.00230809,6.20899,0.000103874,6.20809,0.000127984,6.11794,0.0011159
4.90524,0.00206029,5.10973,0.00153321,5.00462,0.00235198,6.21788,0.000111246,6.21729,0.000143966,6.12294,0.0011293
4.91024,0.00238364,5.11536,0.00184292,5.01018,0.00204594,6.227,0.000170492,6.22666,0.000231693,6.12794,0.00114209
4.91524,0.00241335,5.12122,0.00231243,5.01553,0.00223587,6.23629,0.000270975,6.23615,0.000334057,6.13294,0.00115322
4.92024,0.00216812,5.1273,0.000916159,5.02113,0.00236582,6.24572,0.000379248,6.24574,0.000444385,6.13794,0.00116579
4.92524,0.00228678,5.1333,0.00165421,5.02654,0.00198203,6.25526,0.000482115,6.25541,0.00054802,6.14294,0.00117733
4.93024,0.00255872,5.13881,0.00223675,5.03194,0.00226753,6.2649,0.000605682,6.26515,0.000673851,6.14794,0.0011896
4.93524,0.00172435,5.14431,0.00152852,5.03725,0.00225619,6.2746,0.000724327,6.27495,0.000792731,6.15294,0.00115738
4.94024,0.00193451,5.14972,0.00191656,5.04255,0.00188327,6.28437,0.000976838,6.28478,0.00107374,6.15892,0.00109663
4.94551,0.00218069,5.15537,0.0020539,5.04782,0.00207328,6.29274,0.00115605,6.29461,0.00122437,6.16568,0.00102326
4.95076,0.00258102,5.16153,0.00144084,5.05303,0.0023882,6.3004,0.00126828,6.30446,0.00128163,6.17307,0.000940011
4.95595,0.00154286,5.1679,0.00202959,5.05822,0.00197466,6.30852,0.00130223,6.31434,0.00129224,6.18098,0.000847047
4.96108,0.00179764,5.17377,0.00148686,5.06339,0.00230185,6.31701,0.00131191,6.32425,0.00130294,6.18929,0.000749682
4.9662,0.00211703,5.17953,0.00201293,5.0695,0.00219813,6.32579,0.00132186,6.33417,0.00131372,6.19793,0.000647511
4.97191,0.00254584,5.18493,0.00147371,5.07552,0.00205873,6.33481,0.00133196,6.34411,0.00132455,6.20684,0.000544442
4.97812,0.00233424,5.19025,0.0019614,5.08149,0.00239401,6.34402,0.00134218,6.35406,0.00133545,6.21596,0.000439467
4.98422,0.0017469,5.19538,0.00141505,5.08737,0.00184012,6.35339,0.0013525,6.36402,0.00134638,6.22525,0.000330386
4.99027,0.0022174,5.20078,0.00192072,5.09318,0.00189806,6.36287,0.00136291,6.37399,0.00135747,6.23469,0.00022394
4.99654,0.00224574,5.20707,0.000841141,5.09892,0.00235075,6.37246,0.00137346,6.38396,0.00136833,6.24423,0.000117073
5.0027,0.00216415,5.21357,0.00183475,5.10433,0.00186312,6.38213,0.00138413,6.39394,0.00137952,6.25387,6.64E-05
5.0088,0.00228752,5.22074,0.000815464,5.10971,0.00204837,6.39187,0.00139467,6.40369,0.0013905,6.26358,0.000132058
5.01481,0.00222927,5.22782,0.00173623,5.11508,0.00227379,6.40165,0.0014056,6.41347,0.0014018,6.27334,0.000240193
5.02072,0.00172869,5.23547,0.000984879,5.12071,0.00191383,6.41146,0.00141616,6.42327,0.00141313,6.28316,0.000493963
5.02584,0.00217218,5.2434,0.00162334,5.12634,0.00197301,6.42131,0.00142728,6.43311,0.00142505,6.29301,0.000745657
5.03008,0.00212252,5.25173,0.000951607,5.1318,0.00219947,6.43119,0.0014388,6.44297,0.00143663,6.30289,0.000996833
5.03508,0.00243451,5.26025,0.0014928,5.13712,0.00195983,6.44108,0.00145031,6.45286,0.00144884,6.31279,0.00124038
5.04008,0.00195794,5.26907,0.00108182,5.14269,0.00187648,6.45099,0.00146245,6.46276,0.00146106,6.32272,0.00139494
5.04508,0.00193015,5.27802,0.00134093,5.14823,0.00182499,6.46092,0.00147422,6.47244,0.00147354,6.33051,0.00140294
5.05008,0.00237428,5.2871,0.00115369,5.15281,0.00218459,6.47061,0.00148639,6.48154,0.00148561,6.33857,0.00141086
5.05508,0.00247232,5.29636,0.00116328,5.15781,0.00112832,6.47973,0.00149815,6.49081,0.00149812,6.347,0.00141908
5.06008,0.00117555,5.30571,0.00102464,5.16281,0.0018811,6.48902,0.00151039,6.50017,0.00151035,6.35563,0.00142761
5.06508,0.00174241,5.31518,0.00095252,5.16781,0.00196888,6.4984,0.0015222,6.50966,0.00152283,6.36451,0.00143635
5.07008,0.00225845,5.32472,0.000871112,5.17281,0.00158814,6.5079,0.00153434,6.5192,0.00153489,6.37354,0.00144551
5.07508,0.00214781,5.33431,0.000786863,5.17881,0.00190199,6.51746,0.00154608,6.52884,0.00154727,6.38267,0.00145424
5.08008,0.0016227,5.34394,0.000730339,5.18472,0.00130708,6.5271,0.00155818,6.53826,0.00155954,6.39198,0.00146314
5.08508,0.00212831,5.35207,0.000677314,5.19055,0.00187035,6.53653,0.00156905,6.54779,0.00157158,6.40142,0.00147247
5.09008,0.00214104,5.36042,0.000687752,5.19688,0.00130191,6.54607,0.00158043,6.55738,0.00158104,6.41097,0.00148155
5.09508,0.00175582,5.36861,0.000680407,5.20275,0.00182345,6.55571,0.00158273,6.56702,0.00158288,6.42057,0.00149119
5.10008,0.00218334,5.3769,0.000704452,5.20826,0.00115433,6.56541,0.00158416,6.57668,0.00158383,6.43022,0.00150109
5.10508,0.00193639,5.38529,0.000788569,5.21401,0.00175818,6.57515,0.00158521,6.5864,0.00158508,6.43991,0.00151157
5.11008,0.00173025,5.39367,0.000901719,5.22027,0.00120982,6.58494,0.00158692,6.59616,0.00158591,6.44966,0.00152214
5.11508,0.00221142,5.40176,0.00100295,5.22611,0.00161458,6.59477,0.00158774,6.60592,0.00158695,6.45946,0.00153279
5.12008,0.00162964,5.40958,0.00109219,5.23164,0.00123681,6.60464,0.00158895,6.61573,0.00158766,6.46927,0.00154351
5.12508,0.00193341,5.41715,0.00122736,5.23712,0.00159129,6.61453,0.00146309,6.62556,0.000891547,6.47808,0.00155387
5.13008,0.00222533,5.42486,0.00135827,5.24255,0.00102267,6.62443,0.00137979,6.6354,0.00148724,6.48711,0.00156448
5.13508,0.000984271,5.43256,0.00148396,5.24853,0.00146535,6.63435,0.00145152,6.64527,0.00158907,6.49634,0.00157512
5.14008,0.00167627,5.44014,0.00159886,5.25498,0.000992255,6.64429,0.00138758,6.65516,0.00100171,6.50572,0.0015858
5.14508,0.00215253,5.44785,0.00170382,5.26185,0.00131583,6.65424,0.00146812,6.66507,0.00152161,6.51521,0.00159659
5.15008,0.000956817,5.45568,0.00179989,5.26909,0.00110226,6.6642,0.00139882,6.67498,0.00149466,6.52481,0.00160727
5.15535,0.00177048,5.46338,0.00188907,5.27648,0.0011425,6.67416,0.00147525,6.6849,0.00141969,6.53448,0.00161629
5.16062,0.0019694,5.47121,0.00197093,5.28417,0.000978562,6.68412,0.00144842,6.69484,0.00151433,6.54422,0.00162528
5.16548,0.00129308,5.47904,0.00204592,5.29232,0.000942933,6.6941,0.00153637,6.70478,0.00147409,6.55401,0.00162572
5.17048,0.00197838,5.48673,0.00211525,5.30068,0.00086461,6.70407,0.00147883,6.71474,0.00158447,6.56384,0.00162644
5.17546,0.00141997,5.49455,0.00217941,5.30937,0.000787761,6.71405,0.00158512,6.72469,0.00132411,6.57371,0.00162583
5.18046,0.00193429,5.50224,0.00223849,5.31812,0.000732788,6.72403,0.00132625,6.73466,0.00157448,6.5836,0.00162414
5.18546,0.00115751,5.50993,0.00229392,5.32703,0.000688925,6.73402,0.00157745,6.74462,0.00132858,6.5935,0.00110069
5.19046,0.00180851,5.51761,0.00234221,5.33559,0.000682958,6.744,0.00133128,6.7546,0.00157992,6.60341,0.00162095
5.19546,0.00154299,5.52518,0.00238741,5.34432,0.000677234,6.75399,0.00158293,6.76458,0.00133901,6.61334,0.00101973
5.20046,0.00172973,5.53274,0.00242752,5.35288,0.000690812,6.76398,0.00134139,6.77456,0.00157845,6.62327,0.0016182
5.20546,0.00152435,5.5403,0.00246114,5.36161,0.000766122,6.77397,0.001581,6.78455,0.00134938,6.63321,0.00102933
5.21105,0.00131521,5.54775,0.00248911,5.37001,0.000876319,6.78397,0.00135229,6.79453,0.00157625,6.64316,0.00161588
5.21635,0.00158397,5.55508,0.0025157,5.3785,0.000975493,6.79396,0.00157903,6.80452,0.00131623,6.65312,0.00103096
5.22162,0.00128836,5.56241,0.00253919,5.38669,0.00106237,6.80396,0.00131333,6.81452,0.00157396,6.66308,0.00161399
5.22683,0.00148522,5.56963,0.00256037,5.39497,0.00118835,6.81396,0.00156632,6.82451,0.00138279,6.67305,0.001041
5.232,0.000944946,5.57685,0.00258072,5.40265,0.00132037,6.82395,0.00137684,6.83451,0.00164034,6.68303,0.00161251
5.23712,0.00134522,5.58407,0.00259992,5.4101,0.00144863,6.83395,0.00164718,6.8445,0.00157238,6.69301,0.0010517
5.24282,0.00109274,5.59129,0.00261354,5.41743,0.00156914,6.84395,0.00158025,6.8545,0.00173218,6.70299,0.00161131
5.24875,0.0011847,5.59852,0.00262585,5.42456,0.0016805,6.85395,0.00174005,6.8645,0.00153974,6.71298,0.0010883
5.25516,0.000996597,5.60574,0.00263704,5.4317,0.00178255,6.86395,0.00154686,6.87449,0.0018328,6.72297,0.00161031
5.26176,0.000998076,5.61276,0.00264162,5.43873,0.00187682,6.87395,0.0018383,6.88449,0.00166877,6.73296,0.00105099
5.26855,0.000910264,5.61979,0.00264326,5.44592,0.00196385,6.88394,0.00167407,6.89449,0.0019241,6.74295,0.00160947
5.27533,0.000831317,5.62664,0.00264478,5.45326,0.00204413,6.89394,0.00192938,6.90449,0.00167782,6.75294,0.00107262
5.2825,0.000779593,5.63333,0.00264563,5.4604,0.00211682,6.90394,0.00168026,6.91405,0.00201321,6.76293,0.00160866
5.28982,0.00072558,5.63995,0.00264658,5.46736,0.00218415,6.91371,0.00201843,6.9237,0.0017762,6.77293,0.0010825
5.29745,0.000671865,5.64674,0.00264789,5.47431,0.00224623,6.92349,0.00178194,6.93342,0.00210084,6.78293,0.00160763
5.30522,0.000679256,5.65353,0.00264824,5.48126,0.00230392,6.93329,0.00210604,6.9432,0.00171964,6.79292,0.00105793
5.3131,0.000673795,5.66033,0.0026488,5.48812,0.00235539,6.94314,0.00172364,6.95302,0.00219225,6.80292,0.00160655
5.32085,0.000694793,5.6673,0.00264986,5.49516,0.00240304,6.95301,0.00219762,6.96287,0.00179677,6.81292,0.00108184
5.32887,0.000750016,5.67409,0.00265001,5.50209,0.00244247,6.96291,0.00180065,6.97276,0.00229444,6.82292,0.00160531
5.33674,0.000857186,5.68089,0.00265036,5.50894,0.00247768,6.97283,0.0023002,6.98266,0.00185174,6.83291,0.00110034
5.34462,0.00095573,5.68786,0.00265123,5.51596,0.00250683,6.98277,0.00185795,6.99259,0.00240578,6.84291,0.00160389
5.35089,0.00104559,5.69483,0.00265121,5.52298,0.00253357,6.99271,0.00241195,7,0.00154945,6.85291,0.00112852
5.35711,0.0011362,5.7018,0.0026514,5.52999,0.00255746,7,0.00142687,,,6.86291,0.00159904
5.36321,0.00126614,5.70893,0.00265207,5.53701,0.0025795,,,,,6.87291,0.0010761
5.36923,0.0013927,5.71588,0.00265198,5.54403,0.00260109,,,,,6.88291,0.00159314
5.37511,0.00151429,5.72283,0.00265205,5.55105,0.00261807,,,,,6.89291,0.00110487
5.38096,0.00163011,5.72994,0.00265275,5.55807,0.0026311,,,,,6.90291,0.00158798
5.38673,0.00173971,5.73706,0.00265265,5.56508,0.00264005,,,,,6.91017,0.00108085
5.39244,0.00184256,5.74417,0.00265258,5.5721,0.00264207,,,,,6.91796,0.00157927
5.39808,0.00193929,5.75128,0.00248131,5.57912,0.00264346,,,,,6.9262,0.00110631
5.40372,0.00202583,5.75855,0.00264363,5.58614,0.00264487,,,,,6.93478,0.001658
5.40934,0.002106,5.76547,0.00265316,5.59316,0.00264631,,,,,6.94364,0.00121858
5.41495,0.00218033,5.77255,0.00248109,5.60017,0.00264732,,,,,6.95217,0.00176521
5.42057,0.00224901,5.77896,0.00243534,5.60719,0.00264819,,,,,6.96099,0.00131938
5.42642,0.00230903,5.78536,0.00256323,5.61437,0.00264957,,,,,6.97005,0.00187535
5.43223,0.00236569,5.79177,0.00255461,5.62155,0.00264992,,,,,6.97929,0.0014919
5.43804,0.00241285,5.79837,0.00228451,5.62873,0.00265041,,,,,6.98869,0.00199148
5.44408,0.00245315,5.80515,0.0022226,5.63606,0.00265144,,,,,6.99821,0.00156825
5.45007,0.00248809,5.81194,0.00203326,5.64328,0.00265158,,,,,7,0.00211287
5.45601,0.00251889,5.81856,0.0023901,5.65051,0.00265178,,,,,,
5.46195,0.00254711,5.82519,0.00216119,5.65788,0.00265268,,,,,,
5.4679,0.00257377,5.83182,0.00234505,5.66525,0.00265267,,,,,,
5.47384,0.00259853,5.83845,0.0020975,5.67263,0.00265274,,,,,,
5.47978,0.00261517,5.84478,0.00248927,5.68,0.00250897,,,,,,
5.48595,0.00263145,5.85131,0.00222782,5.68726,0.00265336,,,,,,
5.49211,0.00263639,5.85784,0.00234378,5.69453,0.00250778,,,,,,
5.49827,0.00263853,5.86423,0.00171352,5.70194,0.00265407,,,,,,
5.50438,0.00264037,5.8705,0.00191134,5.70935,0.00250598,,,,,,
5.51049,0.0026421,5.87617,0.00207704,5.71676,0.00265396,,,,,,
5.5166,0.00264321,5.8818,0.00224827,5.72448,0.00217067,,,,,,
5.52271,0.00264438,5.8874,0.00226259,5.73207,0.00244532,,,,,,
5.52882,0.00264575,5.89295,0.00220641,5.73966,0.00264836,,,,,,
5.53493,0.00264642,5.8985,0.00235305,5.74725,0.00244856,,,,,,
5.54103,0.00264737,5.904,0.00245411,5.75497,0.00238741,,,,,,
5.54705,0.00264793,5.90948,0.00206972,5.76245,0.00256179,,,,,,
5.55306,0.00264867,5.9148,0.00224329,5.77007,0.00243285,,,,,,
5.55907,0.00264935,5.92009,0.0023619,5.77721,0.00238011,,,,,,
5.56504,0.00264967,5.92532,0.00243065,5.7845,0.00259368,,,,,,
5.571,0.00248222,5.93053,0.00234816,5.79169,0.00244057,,,,,,
5.57682,0.00263288,5.93571,0.00236198,5.79903,0.00239947,,,,,,
5.5826,0.00265087,5.94087,0.00247424,5.80637,0.00238622,,,,,,
5.5883,0.00265132,5.94603,0.00229403,5.81371,0.00232915,,,,,,
5.59395,0.0024721,5.95116,0.00209735,5.82105,0.0023445,,,,,,
5.5996,0.00262625,5.95655,0.00224768,5.82853,0.00232748,,,,,,
5.60511,0.0026521,5.96182,0.00233755,5.8358,0.00229714,,,,,,
5.61058,0.00208188,5.96706,0.00206664,5.84232,0.00228665,,,,,,
5.61601,0.00234444,5.97231,0.0020581,5.84878,0.00182793,,,,,,
5.62138,0.00263163,5.97752,0.00220838,5.85524,0.00218892,,,,,,
5.62676,0.00246931,5.98267,0.00228931,5.86157,0.00245328,,,,,,
5.63211,0.00261832,5.98781,0.00239271,5.86778,0.00244029,,,,,,
5.63745,0.00265289,5.99293,0.00217867,5.8736,0.00256589,,,,,,
5.64305,0.0024682,5.99804,0.00229774,5.87935,0.0017992,,,,,,
5.64864,0.00241101,6.00314,0.00229466,5.88506,0.00166273,,,,,,
5.65447,0.00258743,6.00822,0.00222101,5.89071,0.00184172,,,,,,
5.66023,0.00246228,6.01429,0.00212952,5.89631,0.00203351,,,,,,
5.66622,0.00242397,6.02026,0.00203907,5.90179,0.00215877,,,,,,
5.6722,0.00259751,6.02671,0.00194435,5.90723,0.00229471,,,,,,
5.67819,0.0024705,6.03304,0.00185081,5.91261,0.0024577,,,,,,
5.68413,0.00243137,6.04008,0.00174522,5.91795,0.00251093,,,,,,
5.69003,0.00259666,6.04622,0.00165548,5.92326,0.00257722,,,,,,
5.69593,0.00247281,6.05226,0.00156564,5.92845,0.00227556,,,,,,
5.70179,0.00243315,6.05821,0.0014738,5.93363,0.00221354,,,,,,
5.7076,0.00259651,6.06438,0.00137469,5.9388,0.00217836,,,,,,
5.71338,0.00247329,6.07003,0.00127365,5.94397,0.00225871,,,,,,
5.71909,0.00241563,6.07561,0.00118208,5.94913,0.00225269,,,,,,
5.7248,0.00255031,6.08206,0.00106595,5.95429,0.00238813,,,,,,
5.73045,0.00243261,6.08871,0.00095101,5.95943,0.00242272,,,,,,
5.73607,0.0025478,6.09412,0.000861269,5.96456,0.00252798,,,,,,
5.74166,0.00241429,6.0994,0.000769063,5.96967,0.00233858,,,,,,
5.74722,0.00249969,6.10524,0.000664403,5.97478,0.00229819,,,,,,
5.75279,0.002495,6.111,0.000562525,5.97988,0.0023991,,,,,,
5.7583,0.00247538,6.11677,0.000471284,5.98491,0.00232363,,,,,,
5.76379,0.00237379,6.12303,0.000407662,5.98995,0.00237725,,,,,,
5.76928,0.002522,6.12918,0.000355551,5.99597,0.00251594,,,,,,
5.77477,0.00251444,6.13579,0.000304691,6.00166,0.00228654,,,,,,
5.78026,0.00247766,6.1428,0.000282961,6.00636,0.00169052,,,,,,
5.7857,0.00235566,6.14971,0.000298676,6.01136,0.0016229,,,,,,
5.79113,0.00247843,6.15663,0.000512203,6.01636,0.00154848,,,,,,
5.79656,0.00261033,6.16371,0.000839461,6.02136,0.00147394,,,,,,
5.80194,0.00241142,6.17079,0.00116851,6.02636,0.00140135,,,,,,
5.80729,0.00229406,6.17769,0.00150484,6.03136,0.00132494,,,,,,
5.81263,0.00242328,6.18443,0.00183471,6.03636,0.00125028,,,,,,
5.81787,0.00260016,6.19101,0.0022095,6.04195,0.00116578,,,,,,
5.82309,0.00221179,6.19701,0.00242301,6.04749,0.00108323,,,,,,
5.82823,0.00197172,6.20297,0.00252248,6.05293,0.0010027,,,,,,
5.83335,0.0020587,6.20793,0.00179433,6.05469,0.000980444,,,,,,
5.83847,0.00230323,6.21293,0.00195946,6.05969,0.000899779,,,,,,
5.84273,0.00229579,6.21793,0.00221033,6.06567,0.0007942,,,,,,
5.84772,0.00252308,6.22293,0.00212239,6.07138,0.000698709,,,,,,
5.85273,0.00212101,6.22793,0.00217828,6.07759,0.000589597,,,,,,
5.8587,0.00218018,6.23293,0.00243081,6.08316,0.000497327,,,,,,
5.86453,0.00237149,6.23793,0.00181038,6.08581,0.000462534,,,,,,
5.87028,0.0023533,6.24293,0.00210823,6.08665,0.000453133,,,,,,
5.876,0.00238835,6.24793,0.00224554,6.09081,0.000378573,,,,,,
5.88165,0.00243278,6.2521,0.00213902,6.09498,0.000328869,,,,,,
5.88725,0.00248823,6.2571,0.00231245,6.09998,0.00027975,,,,,,
5.89309,0.00228756,6.2631,0.00256726,6.10331,0.000256324,,,,,,
5.8986,0.00186614,6.26901,0.00153525,6.10831,0.000219538,,,,,,
5.90403,0.00202676,6.27439,0.00188006,6.11331,0.000207048,,,,,,
5.90944,0.00210787,6.27974,0.00202833,6.11831,0.000219011,,,,,,
5.91481,0.00228295,6.28504,0.00255116,6.12391,0.000288664,,,,,,
